index;wform;noise;wform_noisy;y_filtfilt;y_filter
356;-0.2982430718;-0.2982430718;-0.2776432825;-0.2632434305;0.1936711582
357;-0.3575577301;-0.3575577301;-0.7356620329;-0.4231453233;-0.1390919174
358;-0.4154627014;-0.4154627014;-0.4600272753;-0.7521903228;-0.4510913926
359;-0.4717296927;-0.4717296927;-1.4761548540;-0.9617726577;-0.5149325320
360;-0.5261368688;-0.5261368688;0.0158221501;-0.8559692372;-0.3805219985
361;-0.5784697273;-0.5784697273;-1.0690650090;-0.5819565836;-0.3917019383
362;-0.6285219433;-0.6285219433;-0.9727662620;-0.4971789210;-0.6980919405
363;-0.6760961839;-0.6760961839;-0.0063564430;-0.7441048526;-0.9859082300
364;-0.7210048856;-0.7210048856;-1.1756264660;-1.0249172240;-0.9199583282
365;-0.7630709938;-0.7630709938;-0.9694998581;-0.9481860427;-0.6380461830
366;-0.8021286610;-0.8021286610;-1.0552102540;-0.5941826884;-0.5301550520
367;-0.8380239006;-0.8380239006;-0.0281500011;-0.4955652836;-0.6935866302
368;-0.8706151942;-0.8706151942;-0.8301648386;-0.9098110999;-0.8931593020
369;-0.8997740490;-0.8997740490;-1.4403022940;-1.3454300180;-0.9326203917
370;-0.9253855050;-0.9253855050;-1.4876444110;-1.1358967160;-0.8200287164
371;-0.9473485879;-0.9473485879;-0.0795104166;-0.3920308438;-0.6915682136
372;-0.9655767074;-0.9655767074;0.0031525909;0.0294201509;-0.7320961663
373;-0.9799979981;-0.9799979981;-0.1624638889;-0.3855960685;-0.9780491407
374;-0.9905556036;-0.9905556036;-1.6185256870;-1.1316430950;-1.1072708890
375;-0.9972079001;-0.9972079001;-1.1039766530;-1.3793220300;-0.7544690439
376;-0.9999286605;-0.9999286605;-1.0993946850;-1.0742166510;-0.1684341317
377;-0.9987071582;-0.9987071582;-0.8449575694;-0.9012840275;-0.1149033348
378;-0.9935482089;-0.9935482089;-1.2797109370;-1.2130791410;-0.8460467896
379;-0.9844721521;-0.9844721521;-1.4732963360;-1.4949767830;-1.6029433800
380;-0.9715147705;-0.9715147705;-1.1949194740;-1.1351853230;-1.5747511630
381;-0.9547271491;-0.9547271491;-0.4136811987;-0.3737068754;-1.0042341380
382;-0.9341754740;-0.9341754740;0.2521485007;-0.0478381445;-0.7774961210
383;-0.9099407709;-0.9099407709;-0.7952966029;-0.4705475796;-1.1014406850
384;-0.8821185863;-0.8821185863;-1.0154301540;-1.0080474780;-1.2496575960
385;-0.8508186103;-0.8508186103;-0.4999825219;-0.9409834247;-0.7219118736
386;-0.8161642446;-0.8161642446;-1.0599594900;-0.4106673055;-0.0572595178
387;-0.7782921153;-0.7782921153;0.1529477473;-0.1644605425;-0.0927993759
388;-0.7373515352;-0.7373515352;-0.1839259800;-0.5030731831;-0.7588998377
389;-0.6935039141;-0.6935039141;-1.3072867750;-0.9064927204;-1.1570182840
390;-0.6469221234;-0.6469221234;-0.9818646784;-0.8063154208;-0.7860260667
391;-0.5977898137;-0.5977898137;0.0726749125;-0.3662500402;-0.1795595325
392;-0.5463006913;-0.5463006913;-0.3522590332;-0.1957525028;-0.1389760592
393;-0.4926577544;-0.4926577544;-0.2961282901;-0.4753212536;-0.6716071972
394;-0.4370724927;-0.4370724927;-1.2907392820;-0.7495832901;-1.0215975490
395;-0.3797640534;-0.3797640534;-0.2658347311;-0.6150427721;-0.7010705743
396;-0.3209583776;-0.3209583776;0.0218580513;-0.2749779457;-0.1503432212
397;-0.2608873093;-0.2608873093;-0.5792823658;-0.2115210099;-0.1206009244
398;-0.1997876813;-0.1997876813;-0.7010904584;-0.4970371372;-0.6047772856
399;-0.1379003816;-0.1379003816;-0.2307107180;-0.7008783646;-0.8593230465
400;-0.0754694035;-0.0754694035;-0.6024857606;-0.4667848994;-0.5162866767
401;-0.0127408840;-0.0127408840;-0.0485106285;0.0418412040;-0.1103649790
402;0.0500378670;0.0500378670;0.1896370769;0.3813526498;-0.2206858086
403;0.1126193415;0.1126193415;0.7992570128;0.3848443837;-0.5892857573
404;0.1747568093;0.1747568093;0.2646773254;0.3087748268;-0.5510350093
405;0.2362052907;0.2362052907;-0.0348029875;0.4323547171;-0.0079783512
406;0.2967225224;0.2967225224;1.1138178130;0.6869091832;0.5137241536
407;0.3560699124;0.3560699124;0.7686774881;0.7985814584;0.6172990029
408;0.4140134811;0.4140134811;0.5293940522;0.6941612471;0.4447224441
409;0.4703247835;0.4703247835;0.8061417564;0.5802283553;0.3743421728
410;0.5247818097;0.5247818097;0.2707428695;0.6223259069;0.5633175155
411;0.5771698605;0.5771698605;1.0053456590;0.7362137514;0.8197840656
412;0.6272823937;0.6272823937;0.7615341205;0.7814997652;0.8571122669
413;0.6749218385;0.6749218385;0.9874094266;0.7964118624;0.6569958193
414;0.7199003742;0.7199003742;0.1962314054;0.8776715111;0.5098373899
415;0.7620406711;0.7620406711;1.5298758620;0.9376043191;0.6359860679
416;0.8011765890;0.8011765890;1.0183894580;0.8134609485;0.8850746488
417;0.8371538330;0.8371538330;-0.1214140935;0.6151132725;0.9583966169
418;0.8698305611;0.8698305611;1.1048003230;0.7106829425;0.8375104831
419;0.8990779440;0.8990779440;1.5362535100;1.2265166390;0.7617773397
420;0.9247806725;0.9247806725;1.2440518980;1.7376335890;0.8161434311
421;0.9468374125;0.9468374125;1.6372286510;1.6916734930;0.8600567436
422;0.9651612043;0.9651612043;1.6250826320;1.1025130880;0.9015614079
423;0.9796798056;0.9796798056;0.5249651874;0.5858819242;1.1463358490
424;0.9903359761;0.9903359761;-0.1624665500;0.6368831101;1.5448743260
425;0.9970877035;0.9970877035;1.8914528260;1.0713581770;1.6746767090
426;0.9999083687;0.9999083687;1.1953072730;1.3253942660;1.2770380060
427;0.9987868511;0.9987868511;1.0089486890;1.1472236800;0.6709986193
428;0.9937275725;0.9937275725;0.7907390708;0.7749888828;0.4531972906
429;0.9847504791;0.9847504791;0.2173032047;0.5205973299;0.8343680370
430;0.9718909637;0.9718909637;1.0825775150;0.4540245393;1.3534838040
431;0.9551997253;0.9551997253;0.2679603982;0.5201653476;1.3578229140
432;0.9347425700;0.9347425700;0.5150998046;0.6944070701;0.7896819457
433;0.9106001509;0.9106001509;0.8062788711;0.8948899219;0.2750826752
434;0.8828676507;0.8828676507;1.2608241500;0.9520464612;0.3132167289
435;0.8516544059;0.8516544059;1.0395216320;0.8432722048;0.6777107865
436;0.8170834761;0.8170834761;0.1443769933;0.8031751083;0.8650615113
437;0.7792911588;0.7792911588;1.5202292820;0.9949409730;0.8244199633
438;0.7384264517;0.7384264517;0.7547945205;1.1876210190;0.8503575816
439;0.6946504659;0.6946504659;1.6298768790;1.0149826400;0.9813502524
440;0.6481357900;0.6481357900;0.0436405280;0.5172423448;0.9947437582
441;0.5990658103;0.5990658103;0.2077498764;0.1452404664;0.8944628535
442;0.5476339872;0.5476339872;0.1639847252;0.1594775247;0.8960832591
443;0.4940430931;0.4940430931;0.4404430407;0.2813874644;0.9333302574
444;0.4385044123;0.4385044123;-0.0500239237;0.1092276309;0.6813793706
445;0.3812369085;0.3812369085;-0.1007571498;-0.3029692078;0.1630454071
446;0.3224663615;0.3224663615;-0.8671198149;-0.5195495473;-0.1440649147
447;0.2624244766;0.2624244766;-0.1566694807;-0.3091540517;-0.0074104747
448;0.2013479717;0.2013479717;0.3300207892;0.0785214148;0.1634565195
449;0.1394776435;0.1394776435;0.0475606435;0.2546177586;-0.0738003792
450;0.0770574186;0.0770574186;-0.0067502295;0.1256541807;-0.4899651793
451;0.0143333915;0.0143333915;-0.0441610629;-0.1020308422;-0.4902457016
452;-0.0484471457;-0.0484471457;0.0357969412;-0.2263855872;0.0021556434
453;-0.1110366779;-0.1110366779;-0.3616398261;-0.2355535644;0.3992816116
454;-0.1731884431;-0.1731884431;-0.5257266549;-0.2353609853;0.2530183761
455;-0.2346574053;-0.2346574053;0.0194249367;-0.2964220788;-0.1779520596
456;-0.2952012202;-0.2952012202;-0.5056619881;-0.3951257214;-0.3792371827
457;-0.3545811914;-0.3545811914;-0.2400145054;-0.4698058466;-0.2854751315
458;-0.4125632107;-0.4125632107;-0.8923117239;-0.5081127644;-0.2148489337
459;-0.4689186813;-0.4689186813;-0.5419399754;-0.5542183219;-0.3134529112
460;-0.5234254194;-0.5234254194;-0.1511564058;-0.6200655074;-0.4363599134
461;-0.5758685297;-0.5758685297;-1.0211165460;-0.6462579808;-0.4886682055
462;-0.6260412530;-0.6260412530;-0.5565103237;-0.6179264180;-0.5396502248
463;-0.6737457811;-0.6737457811;-0.7918179297;-0.6651716318;-0.6096236068
464;-0.7187940368;-0.7187940368;-0.7565236013;-0.9140851720;-0.6271916501
465;-0.7610084154;-0.7610084154;-0.9402943718;-1.2335259910;-0.6133694089
466;-0.8002224848;-0.8002224848;-1.8390399120;-1.2927986490;-0.6785062207
467;-0.8362816418;-0.8362816418;-0.9080544969;-0.9649072175;-0.8310778078
468;-0.8690437217;-0.8690437217;-0.1723729842;-0.5561783594;-0.9825042469
469;-0.8983795584;-0.8983795584;-0.5724775126;-0.4953757108;-1.1033264520
470;-0.9241734942;-0.9241734942;-1.1127402730;-0.8393125809;-1.1702432750
471;-0.9463238353;-0.9463238353;-1.2770453650;-1.2191146520;-1.0462060530
472;-0.9647432530;-0.9647432530;-0.8402642650;-1.2806478320;-0.6997573879
473;-0.9793591280;-0.9793591280;-1.1711172070;-1.0637558530;-0.4641084256
474;-0.9901138366;-0.9901138366;-1.2543537390;-0.8941762966;-0.6996977974
475;-0.9969649777;-0.9969649777;-0.9692707956;-0.9757600803;-1.2138889100
476;-0.9998855406;-0.9998855406;-0.3730012550;-1.1845775820;-1.4306718280
477;-0.9988640107;-0.9988640107;-2.2588658300;-1.2737492120;-1.1748820560
478;-0.9939044154;-0.9939044154;-0.7014763553;-1.1979804680;-0.8706284658
479;-0.9850263083;-0.9850263083;-1.4890585170;-1.1430575310;-0.8955136645
480;-0.9722646916;-0.9722646916;-0.5001222793;-1.2393565380;-1.1433838590
481;-0.9556698785;-0.9556698785;-2.1676484450;-1.3613875450;-1.3176807490
482;-0.9353072949;-0.9353072949;-1.0472230090;-1.2997134370;-1.3117120910
483;-0.9112572211;-0.9112572211;-0.8822222798;-1.0715405380;-1.2116194370
484;-0.8836144756;-0.8836144756;-1.0959214830;-0.9345420559;-1.1584567940
485;-0.8524880412;-0.8524880412;-0.9539470138;-1.0726538880;-1.2246692440
486;-0.8180006351;-0.8180006351;-1.5745391250;-1.3560044240;-1.2990529650
487;-0.7802882255;-0.7802882255;-1.3434641560;-1.4618199530;-1.2006313520
488;-0.7394994953;-0.7394994953;-1.1470005740;-1.2008387340;-0.9959583851
489;-0.6957952557;-0.6957952557;-0.5124881208;-0.7053946154;-0.9869028151
490;-0.6493478127;-0.6493478127;-0.9424011919;-0.3221028720;-1.2503254090
491;-0.6003402874;-0.6003402874;0.1683642256;-0.3161199692;-1.4287953120
492;-0.5489658941;-0.5489658941;-0.4789301298;-0.6333586044;-1.1770238590
493;-0.4954271785;-0.4954271785;-1.4268105110;-0.9412198659;-0.6394869800
494;-0.4399352195;-0.4399352195;-0.6670317680;-0.9413431936;-0.2719390327
495;-0.3827087966;-0.3827087966;-0.7087458492;-0.6527235232;-0.3113074027
496;-0.3239735274;-0.3239735274;-0.2723145889;-0.3570174714;-0.6153034129
497;-0.2639609783;-0.2639609783;-0.3742767892;-0.2763144676;-0.9021426250
498;-0.2029077514;-0.2029077514;-0.3424294346;-0.3663231491;-0.9532961743
499;-0.1410545517;-0.1410545517;-0.5078855583;-0.4348166596;-0.7049886542
500;-0.0786452383;-0.0786452383;-0.1109120284;-0.3824743406;-0.3336678972
501;-0.0159258626;-0.0159258626;-0.7379278955;-0.2694697953;-0.1515927748
502;0.0468563015;0.0468563015;0.3530264477;-0.1938571268;-0.2695947048
503;0.1094537326;0.1094537326;-0.5522977483;-0.1764447757;-0.4583764706
504;0.1716196376;0.1716196376;-0.1591687007;-0.1515989658;-0.4490977899
505;0.2331089246;0.2331089246;0.1600516720;-0.0164264211;-0.2594933880
506;0.2936791693;0.2936791693;0.4177216485;0.2955849789;-0.1097633988
507;0.3530915711;0.3530915711;0.3147752924;0.7250310404;-0.0994534035
508;0.4111118937;0.4111118937;1.2801968790;1.0730655550;-0.0906252499
509;0.4675113897;0.4675113897;1.2784973400;1.1478730690;0.0956962486
510;0.5220677014;0.5220677014;0.8352856498;0.9444353515;0.4564131865
511;0.5745657382;0.5745657382;0.6204725333;0.6297833659;0.8295703688
512;0.6247985243;0.6247985243;0.2209950010;0.3566069112;1.0735688770
513;0.6725680147;0.6725680147;0.4418994676;0.1798789011;1.1239477640
514;0.7176858761;0.7176858761;0.0147012790;0.1651350485;0.9401463986
515;0.7599742294;0.7599742294;0.5727094130;0.4250570108;0.5648959340
516;0.7992663508;0.7992663508;0.5638107326;0.9235317677;0.2118688997
517;0.8354073294;0.8354073294;1.7110551430;1.3423354840;0.1194858395
518;0.8682546779;0.8682546779;1.2448669870;1.3434435430;0.3118655768
519;0.8976788941;0.8976788941;0.9301735648;0.9913264508;0.6325827078
520;0.9235639717;0.9235639717;0.7771818424;0.7516253947;0.9663800141
521;0.9458078578;0.9458078578;0.9872192814;0.9726646247;1.2562124400
522;0.9643228547;0.9643228547;1.3474185950;1.4688533430;1.3623408110
523;0.9790359663;0.9790359663;2.0974609050;1.7435368090;1.1705462060
524;0.9898891856;0.9898891856;1.1533325480;1.5793670680;0.8781932270
525;0.9968397231;0.9968397231;1.4284916940;1.2640893730;0.8998811785
526;0.9998601762;0.9998601762;1.3395534770;1.2011749030;1.3441187300
527;0.9989386365;0.9989386365;1.2763174490;1.4197808080;1.7858407800
528;0.9940787373;0.9940787373;1.4948939510;1.5780850010;1.7598209660
529;0.9852996389;0.9852996389;1.6149822130;1.4123584370;1.3576290090
530;0.9726359533;0.9726359533;0.9947114859;1.0600542030;1.0980727670
531;0.9561376077;0.9561376077;0.7990687703;0.8847010189;1.2460646220
532;0.9358696474;0.9358696474;1.0492234680;1.0435411250;1.5127426930
533;0.9119119799;0.9119119799;1.4102579460;1.3141810830;1.4839942220
534;0.8843590592;0.8843590592;1.4923149190;1.3583498760;1.1442089520
535;0.8533195141;0.8533195141;0.5819683062;1.0981728010;0.8601930535
536;0.8189157192;0.8189157192;1.2750298900;0.7845063798;0.9292305369
537;0.7812833130;0.7812833130;0.6952127469;0.7028915093;1.2345749700
538;0.7405706630;0.7405706630;0.5725933444;0.8553294988;1.3788514460
539;0.6969382805;0.6969382805;0.9676816688;0.9655467465;1.1526135380
540;0.6505581883;0.6505581883;1.1166137950;0.7943587571;0.7804506115
541;0.6016132417;0.6016132417;0.3164869179;0.4131949568;0.6229203589
542;0.5502964084;0.5502964084;-0.1990062808;0.1373238640;0.7392658743
543;0.4968100073;0.4968100073;0.4716371853;0.2019109392;0.8726127447
544;0.4413649109;0.4413649109;0.7178772978;0.5310441337;0.7776363798
545;0.3841797139;0.3841797139;0.4259286573;0.8172795978;0.4555041093
546;0.3254798715;0.3254798715;1.1142416280;0.8016314841;0.1507904278
547;0.2654968103;0.2654968103;0.1001097088;0.4867516046;0.1552644859
548;0.2044670163;0.2044670163;0.6020444323;0.1099189424;0.4973535532
549;0.1426311021;0.1426311021;-0.2497689731;-0.0957602120;0.8369399894
550;0.0802328585;0.0802328585;-0.5513278850;-0.1341569918;0.8085284194
551;0.0175182933;0.0175182933;0.3508457864;-0.2167458001;0.4278352651
552;-0.0452653385;-0.0452653385;-0.7415814410;-0.4693995542;0.0154656044
553;-0.1078705097;-0.1078705097;-0.7581517421;-0.7288328617;-0.2076373739
554;-0.1700503968;-0.1700503968;-0.4725614763;-0.7358469292;-0.2825312018
555;-0.2315598526;-0.2315598526;-0.9758421048;-0.5087629528;-0.3444551752
556;-0.2921563735;-0.2921563735;-0.0128848945;-0.3697556827;-0.4672077798
557;-0.3516010551;-0.3516010551;-0.4902782008;-0.5377722420;-0.6327451325
558;-0.4096595340;-0.4096595340;-1.0565019140;-0.8404413399;-0.7325295802
559;-0.4661029122;-0.4661029122;-0.9103205029;-0.9704473446;-0.6577625288
560;-0.5207086591;-0.5207086591;-1.0139686970;-0.9288598209;-0.4821181429
561;-0.5732614893;-0.5732614893;-0.6090703115;-0.9998124271;-0.4632019058
562;-0.6235542107;-0.6235542107;-1.8308496780;-1.2768789710;-0.7349893241
563;-0.6713885423;-0.6713885423;-1.0185630480;-1.4459294550;-1.0806111570
564;-0.7165758950;-0.7165758950;-1.4122704010;-1.1909298390;-1.1908490950
565;-0.7589381156;-0.7589381156;-0.5941142160;-0.6823167620;-1.0965308990
566;-0.7983081894;-0.7983081894;-0.4990359494;-0.4442742952;-1.0952719720
567;-0.8345308980;-0.8345308980;-0.7609431989;-0.7381599379;-1.2410419160
568;-0.8674634317;-0.8674634317;-0.9181829271;-1.2638726530;-1.2191005780
569;-0.8969759527;-0.8969759527;-2.2144663740;-1.5430129370;-0.8596771782
570;-0.9229521066;-0.9229521066;-0.9089253995;-1.4480633050;-0.5036370885
571;-0.9452894811;-0.9452894811;-1.3834445440;-1.2297114820;-0.6216142830
572;-0.9639000103;-0.9639000103;-1.0966387340;-1.1328822080;-1.1922720340
573;-0.9787103212;-0.9787103212;-1.1424992760;-1.1643705440;-1.6800967740
574;-0.9896620236;-0.9896620236;-1.5687857670;-1.2037958550;-1.6445858270
575;-0.9967119400;-0.9967119400;-0.7066853347;-1.1583247300;-1.2303830320
576;-0.9998322756;-0.9998322756;-0.8799544120;-0.9824831383;-0.9527615188
577;-0.9990107285;-0.9990107285;-1.1744531880;-0.7146813950;-1.0552825750
578;-0.9942505376;-0.9942505376;-0.5482012958;-0.5503343954;-1.2528933860
579;-0.9855704702;-0.9855704702;-0.1964210523;-0.7029074070;-1.1721943450
580;-0.9730047479;-0.9730047479;-1.5270917140;-1.0842512790;-0.8559316870
581;-0.9566029115;-0.9566029115;-0.9695684350;-1.2920855970;-0.6397046600
582;-0.9364296260;-0.9364296260;-1.4917434840;-1.0888869080;-0.6698111839
583;-0.9125644255;-0.9125644255;-0.5371473367;-0.7576374236;-0.8180084800
584;-0.8851013996;-0.8851013996;-0.6350178836;-0.7436720147;-0.9831676082
585;-0.8541488225;-0.8541488225;-1.1127792650;-1.0227677510;-1.1498438230
586;-0.8198287261;-0.8198287261;-1.0994334710;-1.1345373170;-1.1932529450
587;-0.7822764188;-0.7822764188;-1.1589617290;-0.8755132308;-0.9850759209
588;-0.7416399523;-0.7416399523;-0.2787336057;-0.6138203977;-0.7096668611
589;-0.6980795376;-0.6980795376;-0.8223396971;-0.7177998707;-0.7214057120
590;-0.6517669136;-0.6517669136;-0.7266841723;-0.9560935740;-1.0065808220
591;-0.6028846699;-0.6028846699;-1.2320923590;-0.8116564412;-1.1238493400
592;-0.5516255269;-0.5516255269;-0.3953155890;-0.2667250650;-0.8394627313
593;-0.4981915759;-0.4981915759;0.8469468921;0.1184156491;-0.5087161381
594;-0.4427934827;-0.4427934827;-0.2979453367;-0.0479218314;-0.5459076688
595;-0.3856496567;-0.3856496567;-1.0970511600;-0.5099821862;-0.7470698021
596;-0.3269853900;-0.3269853900;-0.2035925323;-0.7798380294;-0.5644441619
597;-0.2670319690;-0.2670319690;-0.9849184095;-0.7389153255;-0.0147176159
598;-0.2060257627;-0.2060257627;-0.1317391991;-0.5806893869;0.1962696427
599;-0.1442072907;-0.1442072907;-0.9907435752;-0.3655647190;-0.3214950363
600;-0.0818202752;-0.0818202752;0.2777739653;0.0228437985;-0.9818187515
601;-0.0191106796;-0.0191106796;0.5517757357;0.5172666990;-0.9945651001
602;0.0436742607;0.0436742607;0.8196423984;0.7889594528;-0.4287031669
603;0.1062870132;0.1062870132;0.7981020704;0.6462088867;0.0438915478
604;0.1684807246;0.1684807246;-0.2105654026;0.3131587128;0.1969966652
605;0.2300101932;0.2300101932;0.4513415640;0.1654476316;0.3861005597
606;0.2906328366;0.2906328366;0.7461817873;0.2943198784;0.7226975567
607;0.3501096472;0.3501096472;-0.1869331614;0.4678079018;0.8030467461
608;0.4082061351;0.4082061351;0.5090870898;0.4668890508;0.4323243027
609;0.4646932524;0.4646932524;0.8461248640;0.3243949562;0.0546201290
610;0.5193482961;0.5193482961;-0.1247453026;0.2295039228;0.1270680348
611;0.5719557862;0.5719557862;0.0954748739;0.3092862721;0.4638552545
612;0.6223083155;0.6223083155;1.0113955660;0.5523803145;0.5778889803
613;0.6702073669;0.6702073669;0.6670418321;0.8674305259;0.3876583971
614;0.7154640962;0.7154640962;0.9777075010;1.1303351490;0.2237956727
615;0.7579000768;0.7579000768;1.4400359750;1.2078290730;0.3296615341
616;0.7973480030;0.7973480030;1.0383676680;1.0494436730;0.6473300425
617;0.8336523497;0.8336523497;0.4401194272;0.7976880054;0.9813592819
618;0.8666699852;0.8666699852;1.2426696180;0.7152547502;1.1759112260
619;0.8962707362;0.8962707362;0.8128267812;0.9089990591;1.1738653490
620;0.9223379003;0.9223379003;0.5142238451;1.1725483640;1.0195963570
621;0.9447687067;0.9447687067;1.9918013010;1.2174926540;0.8380365187
622;0.9634747209;0.9634747209;1.0035509870;1.0493332190;0.7720536289
623;0.9783821936;0.9783821936;0.5097346589;0.9744258115;0.8811575480
624;0.9894323514;0.9894323514;1.3073017410;1.1881485210;1.0894364140
625;0.9965816286;0.9965816286;1.8375956260;1.4968339790;1.2421602690
626;0.9998018389;0.9998018389;1.2966189250;1.5637165090;1.2262193950
627;0.9990802865;0.9990802865;1.3941567240;1.3364235420;1.1015572350
628;0.9944198160;0.9944198160;1.0470467390;1.0787915710;1.1021122260
629;0.9858388016;0.9858388016;0.9065495208;1.0131030960;1.3507184280
630;0.9733710744;0.9733710744;1.4088248000;1.0844457890;1.5953639640
631;0.9570657889;0.9570657889;0.8596863247;1.0969404520;1.4801910500
632;0.9369872294;0.9369872294;0.9747244721;0.9519228500;1.0757473220
633;0.9132145564;0.9132145564;0.6498971340;0.7051281119;0.8320793035
634;0.8858414949;0.8858414949;0.5430993047;0.4936355727;0.9520695227
635;0.8549759644;0.8549759644;0.7207821400;0.4570560751;1.1190887340
636;0.8207396534;0.8207396534;0.2265666711;0.6257584156;0.9768203028
637;0.7832675402;0.7832675402;0.9075570301;0.8163790704;0.6222461219
638;0.7427073603;0.7427073603;0.7939331689;0.7473359522;0.4195715896
639;0.6992190239;0.6992190239;0.6787155854;0.3767144211;0.4949204998
640;0.6529739858;0.6529739858;-0.4708171709;0.0466090940;0.6534748387
641;0.6041545690;0.6041545690;0.3487663308;0.1301814651;0.7058962168
642;0.5529532461;0.5529532461;0.6775745668;0.5493778800;0.6265593959
643;0.4995718808;0.4995718808;0.6841702381;0.8133849204;0.4342719368
644;0.4442209314;0.4442209314;0.5338192416;0.5947111513;0.1919021289
645;0.3871186214;0.3871186214;0.3684769152;0.1244845963;0.1143865396
646;0.3284900791;0.3284900791;-0.4731648539;-0.1030950562;0.3675199134
647;0.2685664503;0.2685664503;0.4382524698;0.0735236701;0.7193583706
648;0.2075839864;0.2075839864;0.1420165791;0.3487752892;0.7075225086
649;0.1457831136;0.1457831136;0.3883780098;0.3936122844;0.2523475222
650;0.0834074843;0.0834074843;0.3827828332;0.2385777943;-0.1703628633
651;0.0207030174;0.0207030174;-0.0223124258;0.1111181909;-0.1138699334
652;-0.0420830720;-0.0420830720;0.1205629513;0.0430879639;0.2859629813
653;-0.1047032471;-0.1047032471;-0.2722748619;-0.1384625444;0.5219002822
654;-0.1669106250;-0.1669106250;-0.3281352269;-0.4450531281;0.3516431490
655;-0.2284599505;-0.2284599505;-0.4196470131;-0.6016280407;0.0062849176
656;-0.2891085625;-0.2891085625;-0.7657940289;-0.4293377661;-0.2031244622
657;-0.3486173513;-0.3486173513;-0.2318295518;-0.1764501614;-0.2601314729
658;-0.4067517009;-0.4067517009;0.2108706244;-0.2239600487;-0.3394701247
659;-0.4632824139;-0.4632824139;-0.7525482138;-0.5270176887;-0.4815822828
660;-0.5179866157;-0.5179866157;-0.7687553002;-0.6464110767;-0.5289481533
661;-0.5706486324;-0.5706486324;-0.2092168743;-0.4066713438;-0.3848507442
662;-0.6210608418;-0.6210608418;-0.6013115991;-0.2236155853;-0.2182455387
663;-0.6690244915;-0.6690244915;0.1016148915;-0.5407102930;-0.2844457623
664;-0.7143504826;-0.7143504826;-1.5648769030;-1.1352317510;-0.5477573240
665;-0.7568601156;-0.7568601156;-1.2737307690;-1.3333614870;-0.6791073547
666;-0.7963857942;-0.7963857942;-1.1782396130;-0.8995102395;-0.5468005429
667;-0.8327716868;-0.8327716868;0.2554412946;-0.3711906899;-0.4878994147
668;-0.8658743403;-0.8658743403;-0.6500682904;-0.3701487248;-0.8248432138
669;-0.8955632462;-0.8955632462;-1.1174458370;-0.8352152147;-1.2651581570
670;-0.9217213546;-0.9217213546;-0.9067234204;-1.1750326140;-1.1901380080
671;-0.9442455359;-0.9442455359;-1.1020809710;-1.0461564900;-0.5779082850
672;-0.9630469876;-0.9630469876;-0.4741241352;-0.7016155693;-0.1859542473
673;-0.9780515842;-0.9780515842;-0.9689041473;-0.5644058996;-0.5529550273
674;-0.9892001694;-0.9892001694;-0.5802187526;-0.7057886362;-1.2086955900
675;-0.9964487894;-0.9964487894;-0.6452782392;-0.8801119054;-1.3106602170
676;-0.9997688662;-0.9997688662;-1.1154041480;-0.9320203542;-0.8012040243
677;-0.9991473102;-0.9991473102;-1.0559921000;-0.9663204846;-0.4002940699
678;-0.9945865720;-0.9945865720;-0.9306163127;-1.1067526700;-0.5559244874
679;-0.9861046324;-0.9861046324;-1.3858094820;-1.2561853240;-0.9523194467
680;-0.9737349319;-0.9737349319;-1.0930409100;-1.2259491950;-1.1216001190
681;-0.9575262386;-0.9575262386;-1.0022578570;-1.0424222010;-1.0633686290
682;-0.9375424560;-0.9375424560;-1.4491745420;-0.9556171316;-1.0542083130
683;-0.9138623709;-0.9138623709;-0.4450934092;-1.0917155200;-1.1649910500
684;-0.8865793433;-0.8865793433;-1.4524389850;-1.2485229190;-1.2280323970
685;-0.8558009375;-0.8558009375;-1.2111519810;-1.1786747290;-1.1461153460
686;-0.8216484989;-0.8216484989;-1.4063989300;-0.9715621098;-1.0215148560
687;-0.7842566749;-0.7842566749;-0.2515381027;-0.9269449991;-0.9999359416
688;-0.7437728845;-0.7437728845;-1.0839697560;-1.0579624240;-1.1023354510
689;-0.7003567367;-0.7003567367;-1.5632430650;-0.9975535611;-1.2034381810
690;-0.6541794016;-0.6541794016;-0.2475796018;-0.5407536079;-1.1460098500
691;-0.6054229355;-0.6054229355;0.1155103736;-0.0499254525;-0.9334347393
692;-0.5542795628;-0.5542795628;-0.2181434617;-0.0492072559;-0.7650211870
693;-0.5009509186;-0.5009509186;-0.4316184408;-0.5069840143;-0.7373786683
694;-0.4456472532;-0.4456472532;-0.8754142166;-0.8235020342;-0.6330542671
695;-0.3885866040;-0.3885866040;-0.7647118831;-0.5805469619;-0.2852885492
696;-0.3299939350;-0.3299939350;0.2848136069;-0.0455109709;-0.0038327095
697;-0.2701002504;-0.2701002504;0.3052769262;0.2194478289;-0.2073002592
698;-0.2091416836;-0.2091416836;-0.5131541893;0.0662073906;-0.6931254154
699;-0.1473585666;-0.1473585666;0.2557203915;-0.1490969837;-0.7694518635
700;-0.0849944819;-0.0849944819;0.0235719443;-0.1222601558;-0.2107099446
701;-0.0222953028;-0.0222953028;-0.2090258379;0.0062474205;0.3686313640
702;0.0404917766;0.0404917766;-0.3755234407;-0.0820068134;0.3378522712
703;0.1031192154;0.1031192154;0.2465523659;-0.3769515439;-0.1156622867
704;0.1653401021;0.1653401021;-0.7441057097;-0.4913655763;-0.3458764111
705;0.2269091282;0.2269091282;-0.5596165728;-0.1290686528;-0.1823563445
