[key]; [value]
Version; 0x03050000
Name; Application.Trace
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MainTask
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 201
Flags; 16
0.Variable; PLC_PRG.FilterOutput
0.Address.AddrFlags; 0x00000000
0.Class; 14
0.Size; 4
0.GraphColor; 4294901760
0.GraphType; 4
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 6123; 0.12833338975906372
; 6133; 0.12683342397212982
; 6143; 0.12197395414113998
; 6153; 0.11835890263319016
; 6163; 0.1149943619966507
; 6173; 0.11084490269422531
; 6183; 0.10549645870923996
; 6193; 0.10255428403615952
; 6203; 0.1007840484380722
; 6213; 0.0970100536942482
; 6223; 0.0886649489402771
; 6233; 0.083077766001224518
; 6243; 0.0752224549651146
; 6253; 0.067189484834671021
; 6263; 0.059282761067152023
; 6273; 0.053315334022045135
; 6283; 0.047361522912979126
; 6293; 0.039277523756027222
; 6303; 0.035043403506278992
; 6313; 0.034328341484069824
; 6323; 0.03535645455121994
; 6333; 0.037041954696178436
; 6343; 0.038792271167039871
; 6353; 0.041082039475440979
; 6363; 0.044769212603569031
; 6373; 0.048449475318193436
; 6383; 0.05657542496919632
; 6393; 0.060394112020730972
; 6403; 0.06002262607216835
; 6413; 0.056535042822360992
; 6423; 0.053493257611989975
; 6433; 0.049617022275924683
; 6443; 0.046175625175237656
; 6453; 0.038111396133899689
; 6463; 0.028599169105291367
; 6473; 0.014234120026230812
; 6483; 0.0034843394532799721
; 6493; -0.0054154018871486187
; 6503; -0.011393362656235695
; 6513; -0.016684632748365402
; 6523; -0.019839651882648468
; 6533; -0.023425662890076637
; 6543; -0.02433658204972744
; 6553; -0.024333992972970009
; 6563; -0.020036673173308372
; 6573; -0.016701692715287209
; 6583; -0.013093050569295883
; 6593; -0.010163340717554092
; 6603; -0.0075847101397812366
; 6613; -0.0053582596592605114
; 6623; -0.0010239891707897186
; 6633; 0.0038336711004376411
; 6643; 0.0079505108296871185
; 6653; 0.010369231924414635
; 6663; 0.012029261328279972
; 6673; 0.013923391699790955
; 6683; 0.013509291224181652
; 6693; 0.012153781950473785
; 6703; 0.0078880805522203445
; 6713; 0.0014246313367038965
; 6723; -0.0049019688740372658
; 6733; -0.00865077879279852
; 6743; -0.012656619772315025
; 6755; -0.016559479758143425
; 6765; -0.02005779929459095
; 6775; -0.019398968666791916
; 6785; -0.017335418611764908
; 6795; -0.010100080631673336
; 6805; -0.002474889624863863
; 6815; 0.0053815110586583614
; 6825; 0.011404581367969513
; 6835; 0.018310841172933578
; 6845; 0.025406902655959129
; 6855; 0.029805712401866913
; 6865; 0.028708653524518013
; 6875; 0.025237901136279106
; 6885; 0.017463421449065208
; 6895; 0.012112372554838657
; 6905; 0.0052006710320711136
; 6915; -0.00033237005118280649
; 6925; -0.0065839309245347977
; 6935; -0.014463640749454498
; 6945; -0.017464520409703255
; 6955; -0.016749190166592598
; 6965; -0.011323550716042519
; 6975; -0.0049296701326966286
; 6985; -0.00056331045925617218
; 6995; 0.0045581590384244919
; 7005; 0.0083841690793633461
; 7015; 0.011656449176371098
; 7025; 0.015603959560394287
; 7035; 0.01558837853372097
; 7045; 0.016362050548195839
; 7055; 0.012607279233634472
; 7065; 0.0082007590681314468
; 7075; 0.0013660602271556854
; 7085; -0.0046958103775978088
; 7095; -0.012117240577936172
; 7105; -0.017892599105834961
; 7115; -0.021316379308700562
; 7125; -0.0205695703625679
; 7135; -0.022879540920257568
; 7145; -0.023364271968603134
; 7155; -0.023165140300989151
; 7165; -0.02080088108778
; 7175; -0.019953969866037369
; 7185; -0.016130251809954643
; 7195; -0.01337709091603756
; 7205; -0.011063980869948864
; 7215; -0.01372379157692194
; 7225; -0.012795861810445786
; 7235; -0.011522311717271805
; 7246; -0.00820522103458643
; 7256; -0.00349600100889802
; 7266; 0.0030620396137237549
; 7276; 0.0068374201655387878
; 7286; 0.01046305987983942
; 7296; 0.012189810164272785
; 7306; 0.01586763933300972
; 7316; 0.017011569812893867
; 7326; 0.016449408605694771
; 7336; 0.013993979431688786
; 7346; 0.010267779231071472
; 7356; 0.0061695598997175694
; 7366; 0.0042486400343477726
; 7376; 0.0020783897489309311
; 7386; 0.0012847299221903086
; 7396; 0.0015554397832602262
; 7406; 0.0027277397457510233
; 7416; 0.0046970597468316555
; 7426; 0.0073250699788331985
; 7436; 0.009934709407389164
; 7446; 0.010955800302326679
; 7456; 0.013115691021084785
; 7466; 0.014771229587495327
; 7476; 0.015509109944105148
; 7486; 0.013433989137411118
; 7496; 0.011566299945116043
; 7506; 0.011491930112242699
; 7516; 0.011559739708900452
; 7526; 0.014504749327898026
; 7536; 0.020783191546797752
; 7546; 0.02574671246111393
; 7556; 0.03225935623049736
; 7566; 0.041649665683507919
; 7576; 0.0559023953974247
; 7586; 0.070233486592769623
; 7596; 0.070233486592769623
; 7606; 0.070233486592769623
; 7616; 0.070233486592769623
; 7626; 0.070233486592769623
; 7636; 0.070233486592769623
; 7646; 0.070233486592769623
; 7656; 0.070233486592769623
; 7666; 0.070233486592769623
; 7676; 0.070233486592769623
; 7686; 0.070233486592769623
; 7696; 0.070233486592769623
; 7706; 0.070233486592769623
; 7716; 0.070233486592769623
; 7726; 0.070233486592769623
; 7736; 0.070233486592769623
; 7746; 0.070233486592769623
; 7756; 0.070233486592769623
; 7766; 0.070233486592769623
; 7776; 0.070233486592769623
; 7786; 0.070233486592769623
; 7796; 0.070233486592769623
; 7806; 0.070233486592769623
; 7816; 0.070233486592769623
; 7826; 0.070233486592769623
; 7836; 0.070233486592769623
; 7846; 0.070233486592769623
; 7856; 0.070233486592769623
; 7866; 0.070233486592769623
; 7876; 0.070233486592769623
; 7886; 0.070233486592769623
; 7896; 0.070233486592769623
; 7906; 0.070233486592769623
; 7916; 0.070233486592769623
; 7926; 0.070233486592769623
; 7936; 0.070233486592769623
; 7946; 0.070233486592769623
; 7956; 0.070233486592769623
; 7966; 0.070233486592769623
; 7977; 0.070233486592769623
; 7987; 0.070233486592769623
; 7997; 0.070233486592769623
; 8007; 0.070233486592769623
; 8017; 0.070233486592769623
; 8027; 0.070233486592769623
; 8037; 0.070233486592769623
; 8047; 0.070233486592769623
; 8057; 0.070233486592769623
; 8067; 0.070233486592769623
; 8077; 0.070233486592769623
; 8087; 0.070233486592769623
; 8097; 0.070233486592769623
; 8107; 0.070233486592769623
; 8117; 0.070233486592769623
; 8127; 0.070233486592769623
; 8137; 0.070233486592769623
; 8147; 0.070233486592769623
; 8157; 0.070233486592769623
; 8167; 0.070233486592769623
; 8177; 0.070233486592769623
; 8187; 0.070233486592769623
; 8197; 0.070233486592769623
; 8207; 0.070233486592769623
; 8217; 0.070233486592769623
; 8227; 0.070233486592769623
; 8237; 0.070233486592769623
; 8247; 0.070233486592769623
; 8257; 0.070233486592769623
; 8267; 0.070233486592769623
; 8279; 0.070233486592769623
; 8289; 0.070233486592769623
; 8299; 0.070233486592769623
; 8309; 0.070233486592769623
; 8319; 0.070233486592769623
; 8329; 0.070233486592769623
; 8339; 0.070233486592769623
; 8349; 0.070233486592769623
; 8359; 0.070233486592769623
; 8369; 0.070233486592769623
; 8379; 0.070233486592769623
; 8389; 0.070233486592769623
; 8399; 0.070233486592769623
; 8409; 0.070233486592769623
; 8419; 0.070233486592769623
; 8429; 0.070233486592769623
; 8439; 0.070233486592769623
; 8449; 0.070233486592769623
; 8459; 0.070233486592769623
; 8469; 0.070233486592769623
; 8479; 0.070233486592769623
; 8489; 0.070233486592769623
; 8499; 0.070233486592769623
; 8509; 0.070233486592769623
; 8519; 0.070233486592769623
; 8529; 0.070233486592769623
; 8539; 0.070233486592769623
; 8549; 0.070233486592769623
; 8559; 0.070233486592769623
; 8569; 0.070233486592769623
; 8579; 0.070233486592769623
; 8589; 0.070233486592769623
; 8599; 0.070233486592769623
; 8609; 0.070233486592769623
; 8619; 0.070233486592769623
; 8629; 0.070233486592769623
; 8639; 0.070233486592769623
; 8649; 0.070233486592769623
; 8659; 0.070233486592769623
; 8669; 0.070233486592769623
; 8680; 0.070233486592769623
; 8690; 0.070233486592769623
; 8700; 0.070233486592769623
; 8710; 0.070233486592769623
; 8720; 0.070233486592769623
; 8730; 0.070233486592769623
; 8740; 0.070233486592769623
; 8750; 0.070233486592769623
; 8760; 0.070233486592769623
; 8770; 0.070233486592769623
; 8780; 0.070233486592769623
; 8790; 0.070233486592769623
; 8800; 0.070233486592769623
; 8810; 0.070233486592769623
; 8820; 0.070233486592769623
; 8830; 0.070233486592769623
; 8840; 0.070233486592769623
; 8850; 0.070233486592769623
; 8860; 0.070233486592769623
; 8870; 0.070233486592769623
; 8880; 0.070233486592769623
; 8890; 0.070233486592769623
; 8900; 0.070233486592769623
; 8910; 0.070233486592769623
; 8920; 0.070233486592769623
; 8930; 0.070233486592769623
; 8940; 0.070233486592769623
; 8950; 0.070233486592769623
; 8960; 0.070233486592769623
; 8970; 0.070233486592769623
; 8980; 0.070233486592769623
; 8990; 0.070233486592769623
; 9000; 0.070233486592769623
; 9010; 0.070233486592769623
; 9020; 0.070233486592769623
; 9030; 0.070233486592769623
; 9040; 0.070233486592769623
; 9050; 0.070233486592769623
; 9060; 0.070233486592769623
; 9070; 0.070233486592769623
; 9080; 0.070233486592769623
; 9090; 0.070233486592769623
; 9100; 0.070233486592769623
; 9112; 0.070233486592769623
; 9122; 0.070233486592769623
; 9132; 0.070233486592769623
; 9142; 0.070233486592769623
; 9152; 0.070233486592769623
; 9162; 0.070233486592769623
; 9172; 0.070233486592769623
; 9182; 0.070233486592769623
; 9192; 0.070233486592769623
; 9202; 0.070233486592769623
; 9212; 0.070233486592769623
; 9222; 0.070233486592769623
; 9232; 0.070233486592769623
; 9242; 0.070233486592769623
; 9252; 0.070233486592769623
; 9262; 0.070233486592769623
; 9272; 0.070233486592769623
; 9282; 0.070233486592769623
; 9292; 0.070233486592769623
; 9302; 0.070233486592769623
; 9312; 0.070233486592769623
; 9322; 0.070233486592769623
; 9332; 0.070233486592769623
; 9342; 0.070233486592769623
; 9352; 0.070233486592769623
; 9362; 0.070233486592769623
; 9372; 0.070233486592769623
; 9382; 0.070233486592769623
; 9392; 0.070233486592769623
; 9402; 0.070233486592769623
; 9412; 0.070233486592769623
; 9422; 0.070233486592769623
; 9432; 0.070233486592769623
; 9442; 0.070233486592769623
; 9452; 0.070233486592769623
; 9462; 0.070233486592769623
; 9472; 0.070233486592769623
; 9482; 0.070233486592769623
; 9492; 0.070233486592769623
; 9502; 0.070233486592769623
; 9512; 0.070233486592769623
; 9522; 0.070233486592769623
; 9532; 0.070233486592769623
; 9542; 0.070233486592769623
; 9552; 0.070233486592769623
; 9562; 0.070233486592769623
; 9572; 0.070233486592769623
; 9582; 0.070233486592769623
; 9592; 0.070233486592769623
; 9602; 0.070233486592769623
; 9612; 0.070233486592769623
; 9622; 0.070233486592769623
; 9632; 0.070233486592769623
; 9642; 0.070233486592769623
; 9652; 0.070233486592769623
; 9662; 0.070233486592769623
; 9672; 0.070233486592769623
; 9682; 0.070233486592769623
; 9692; 0.070233486592769623
; 9702; 0.070233486592769623
; 9712; 0.070233486592769623
; 9722; 0.070233486592769623
; 9732; 0.070233486592769623
; 9742; 0.070233486592769623
; 9752; 0.070233486592769623
; 9762; 0.070233486592769623
; 9772; 0.070233486592769623
; 9782; 0.070233486592769623
; 9792; 0.070233486592769623
; 9802; 0.070233486592769623
; 9812; 0.070233486592769623
; 9822; 0.070233486592769623
; 9832; 0.070233486592769623
; 9842; 0.070233486592769623
; 9852; 0.070233486592769623
; 9862; 0.070233486592769623
; 9872; 0.070233486592769623
; 9882; 0.070233486592769623
; 9892; 0.070233486592769623
; 9902; 0.070233486592769623
; 9912; 0.070233486592769623
; 9922; 0.070233486592769623
; 9932; 0.070233486592769623
; 9942; 0.070233486592769623
; 9952; 0.070233486592769623
; 9962; 0.070233486592769623
; 9972; 0.070233486592769623
; 9982; 0.070233486592769623
; 9992; 0.070233486592769623
; 10002; 0.070233486592769623
; 10012; 0.070233486592769623
; 10022; 0.070233486592769623
; 10032; 0.070233486592769623
; 10042; 0.070233486592769623
; 10052; 0.070233486592769623
; 10062; 0.070233486592769623
; 10072; 0.070233486592769623
; 10082; 0.070233486592769623
; 10092; 0.070233486592769623
; 10102; 0.070233486592769623
; 10112; 0.070233486592769623
; 10122; 0.070233486592769623
; 10132; 0.070233486592769623
; 10143; 0.070233486592769623
; 10153; 0.070233486592769623
; 10163; 0.070233486592769623
; 10173; 0.070233486592769623
; 10183; 0.070233486592769623
; 10193; 0.070233486592769623
; 10203; 0.070233486592769623
; 10213; 0.070233486592769623
; 10223; 0.070233486592769623
; 10233; 0.070233486592769623
; 10243; 0.070233486592769623
; 10253; 0.070233486592769623
; 10263; 0.070233486592769623
; 10273; 0.070233486592769623
; 10283; 0.070233486592769623
; 10293; 0.070233486592769623
; 10303; 0.070233486592769623
; 10313; 0.070233486592769623
; 10323; 0.070233486592769623
; 10333; 0.070233486592769623
; 10343; 0.070233486592769623
; 10353; 0.070233486592769623
; 10363; 0.070233486592769623
; 10373; 0.070233486592769623
; 10383; 0.070233486592769623
; 10393; 0.070233486592769623
; 10403; 0.070233486592769623
; 10413; 0.070233486592769623
; 10423; 0.070233486592769623
; 10433; 0.070233486592769623
; 10443; 0.070233486592769623
; 10453; 0.070233486592769623
; 10463; 0.070233486592769623
; 10473; 0.070233486592769623
; 10483; 0.070233486592769623
; 10493; 0.070233486592769623
; 10503; 0.070233486592769623
; 10513; 0.070233486592769623
; 10523; 0.070233486592769623
; 10533; 0.070233486592769623
; 10543; 0.070233486592769623
; 10553; 0.070233486592769623
; 10563; 0.070233486592769623
; 10573; 0.070233486592769623
; 10583; 0.070233486592769623
; 10593; 0.070233486592769623
; 10603; 0.070233486592769623
; 10613; 0.070233486592769623
; 10623; 0.070233486592769623
; 10633; 0.070233486592769623
; 10643; 0.070233486592769623
; 10653; 0.070233486592769623
; 10663; 0.070233486592769623
; 10673; 0.070233486592769623
; 10683; 0.070233486592769623
; 10693; 0.070233486592769623
; 10703; 0.070233486592769623
; 10713; 0.070233486592769623
; 10723; 0.070233486592769623
; 10733; 0.070233486592769623
; 10743; 0.070233486592769623
; 10753; 0.070233486592769623
; 10763; 0.070233486592769623
; 10773; 0.070233486592769623
; 10783; 0.070233486592769623
; 10795; 0.070233486592769623
; 10804; 0.070233486592769623
; 10815; 0.070233486592769623
; 10825; 0.070233486592769623
; 10835; 0.070233486592769623
; 10845; 0.070233486592769623
; 10855; 0.070233486592769623
; 10865; 0.070233486592769623
; 10875; 0.070233486592769623
; 10885; 0.070233486592769623
; 10895; 0.070233486592769623
; 10905; 0.070233486592769623
; 10915; 0.070233486592769623
; 10925; 0.070233486592769623
; 10935; 0.070233486592769623
; 10945; 0.070233486592769623
; 10955; 0.070233486592769623
; 10965; 0.070233486592769623
; 10975; 0.070233486592769623
; 10985; 0.070233486592769623
; 10995; 0.070233486592769623
; 11005; 0.070233486592769623
; 11015; 0.070233486592769623
; 11025; 0.070233486592769623
; 11035; 0.070233486592769623
; 11045; 0.070233486592769623
; 11055; 0.070233486592769623
; 11065; 0.070233486592769623
; 11075; 0.070233486592769623
; 11085; 0.070233486592769623
; 11095; 0.070233486592769623
; 11105; 0.070233486592769623
; 11115; 0.070233486592769623
; 11125; 0.070233486592769623
; 11135; 0.070233486592769623
; 11145; 0.070233486592769623
; 11155; 0.070233486592769623
; 11165; 0.070233486592769623
; 11175; 0.070233486592769623
; 11185; 0.070233486592769623
; 11195; 0.070233486592769623
; 11205; 0.070233486592769623
; 11215; 0.070233486592769623
; 11225; 0.070233486592769623
; 11235; 0.070233486592769623
; 11245; 0.070233486592769623
; 11255; 0.070233486592769623
; 11265; 0.070233486592769623
; 11275; 0.070233486592769623
; 11285; 0.070233486592769623
; 11295; 0.070233486592769623
; 11305; 0.070233486592769623
; 11315; 0.070233486592769623
; 11325; 0.070233486592769623
; 11335; 0.070233486592769623
; 11345; 0.070233486592769623
; 11355; 0.070233486592769623
; 11365; 0.070233486592769623
; 11375; 0.070233486592769623
; 11385; 0.070233486592769623
; 11395; 0.070233486592769623
; 11405; 0.070233486592769623
; 11415; 0.070233486592769623
; 11425; 0.070233486592769623
; 11435; 0.070233486592769623
; 11445; 0.070233486592769623
; 11455; 0.070233486592769623
; 11465; 0.070233486592769623
; 11475; 0.070233486592769623
; 11485; 0.070233486592769623
; 11495; 0.070233486592769623
; 11505; 0.070233486592769623
; 11515; 0.070233486592769623
; 11525; 0.070233486592769623
; 11536; 0.070233486592769623
; 11546; 0.070233486592769623
; 11556; 0.070233486592769623
; 11566; 0.070233486592769623
; 11576; 0.070233486592769623
; 11586; 0.070233486592769623
; 11596; 0.070233486592769623
; 11606; 0.070233486592769623
; 11616; 0.070233486592769623
; 11626; 0.070233486592769623
; 11636; 0.070233486592769623
; 11646; 0.070233486592769623
; 11656; 0.070233486592769623
; 11666; 0.070233486592769623
; 11676; 0.070233486592769623
; 11686; 0.070233486592769623
; 11696; 0.070233486592769623
; 11706; 0.070233486592769623
; 11716; 0.070233486592769623
; 11726; 0.070233486592769623
; 11736; 0.070233486592769623
; 11746; 0.070233486592769623
; 11756; 0.070233486592769623
; 11766; 0.070233486592769623
; 11776; 0.070233486592769623
; 11786; 0.070233486592769623
; 11796; 0.070233486592769623
; 11806; 0.070233486592769623
; 11816; 0.070233486592769623
; 11826; 0.070233486592769623
; 11836; 0.070233486592769623
; 11846; 0.070233486592769623
; 11857; 0.070233486592769623
; 11867; 0.070233486592769623
; 11877; 0.070233486592769623
; 11887; 0.070233486592769623
; 11897; 0.070233486592769623
; 11907; 0.070233486592769623
; 11917; 0.070233486592769623
; 11927; 0.070233486592769623
; 11937; 0.070233486592769623
; 11947; 0.070233486592769623
; 11957; 0.070233486592769623
; 11967; 0.070233486592769623
; 11977; 0.070233486592769623
; 11987; 0.070233486592769623
; 11997; 0.070233486592769623
; 12007; 0.070233486592769623
; 12017; 0.070233486592769623
; 12027; 0.070233486592769623
; 12037; 0.070233486592769623
; 12047; 0.070233486592769623
; 12057; 0.070233486592769623
; 12067; 0.070233486592769623
; 12077; 0.070233486592769623
; 12087; 0.070233486592769623
; 12097; 0.070233486592769623
; 12107; 0.070233486592769623
; 12117; 0.070233486592769623
; 12127; 0.070233486592769623
; 12137; 0.070233486592769623
; 12147; 0.070233486592769623
; 12157; 0.070233486592769623
; 12167; 0.070233486592769623
; 12177; 0.070233486592769623
; 12187; 0.070233486592769623
; 12197; 0.070233486592769623
; 12207; 0.070233486592769623
